time,C_atm,C_active,C_deep,T_s,forcing
1.604000000000000057e+02,2.903408070447948830e+03,1.432693923356595178e+02,7.974867729392527735e+02,-4.279127843865645531e+01,6.314000000000000057e+01
1.605000000000000000e+02,2.905115303556766776e+03,1.432573859637414557e+02,7.974867729388455473e+02,-4.278980463114151434e+01,6.317499999999999716e+01
1.606000000000000227e+02,2.906822622785701697e+03,1.432453789077839588e+02,7.974867729384379800e+02,-4.278833162478716190e+01,6.321000000000000085e+01
1.607000000000000171e+02,2.908530027957010589e+03,1.432333711688183655e+02,7.974867729380300716e+02,-4.278685941882938693e+01,6.324500000000000455e+01
1.608000000000000114e+02,2.910237518892952721e+03,1.432213627478760714e+02,7.974867729376219359e+02,-4.278538801250414991e+01,6.328000000000000114e+01
1.609000000000000057e+02,2.911945095415786454e+03,1.432093536459883865e+02,7.974867729372134590e+02,-4.278391740504745400e+01,6.331499999999999773e+01
1.610000000000000000e+02,2.913652757365081470e+03,1.431973438641497580e+02,7.974867729368046412e+02,-4.278244759574682377e+01,6.334999999999999432e+01
1.611000000000000227e+02,2.915360504599297656e+03,1.431853334033141891e+02,7.974867729363955959e+02,-4.278097858394610853e+01,6.338500000000000512e+01
1.612000000000000171e+02,2.917068336947339958e+03,1.431733222644988359e+02,7.974867729359862096e+02,-4.277951036890107162e+01,6.342000000000000171e+01
1.613000000000000114e+02,2.918776254237352987e+03,1.431613104487225030e+02,7.974867729355765960e+02,-4.277804294986523814e+01,6.345499999999999829e+01
1.614000000000000057e+02,2.920484256297479988e+03,1.431492979570039950e+02,7.974867729351666412e+02,-4.277657632609211191e+01,6.348999999999999488e+01
1.615000000000000000e+02,2.922192342955863751e+03,1.431372847903621164e+02,7.974867729347563454e+02,-4.277511049683520383e+01,6.352499999999999858e+01
1.616000000000000227e+02,2.923900514040647977e+03,1.431252709498156150e+02,7.974867729343457086e+02,-4.277364546134803192e+01,6.356000000000000227e+01
1.617000000000000171e+02,2.925608769379975911e+03,1.431132564363832955e+02,7.974867729339348443e+02,-4.277218121888409286e+01,6.359499999999999886e+01
1.618000000000000114e+02,2.927317108801990344e+03,1.431012412510839908e+02,7.974867729335237527e+02,-4.277071776869691178e+01,6.363000000000000256e+01
1.619000000000000057e+02,2.929025532134834521e+03,1.430892253949364488e+02,7.974867729331122064e+02,-4.276925511003999247e+01,6.366499999999999915e+01
1.620000000000000000e+02,2.930734039206652596e+03,1.430772088689594739e+02,7.974867729327004326e+02,-4.276779324216683875e+01,6.369999999999999574e+01
1.621000000000000227e+02,2.932442629845587362e+03,1.430651916741718424e+02,7.974867729322884315e+02,-4.276633216433097573e+01,6.373500000000000654e+01
1.622000000000000171e+02,2.934151303879781608e+03,1.430531738115923872e+02,7.974867729318759757e+02,-4.276487187578590010e+01,6.377000000000000313e+01
1.623000000000000114e+02,2.935860061137379034e+03,1.430411552822398562e+02,7.974867729314634062e+02,-4.276341237578513699e+01,6.380499999999999972e+01
1.624000000000000057e+02,2.937568901446522432e+03,1.430291360871330824e+02,7.974867729310503819e+02,-4.276195366358218308e+01,6.383999999999999631e+01
1.625000000000000000e+02,2.939277824635355955e+03,1.430171162272908134e+02,7.974867729306371302e+02,-4.276049573843056351e+01,6.387499999999999289e+01
1.626000000000000227e+02,2.940986831649365286e+03,1.430050957013195898e+02,7.974867729302234238e+02,-4.275903860225822939e+01,6.391000000000000369e+01
1.627000000000000171e+02,2.942695919864560437e+03,1.429930745155322143e+02,7.974867729298096037e+02,-4.275758224844931021e+01,6.394500000000000028e+01
1.628000000000000114e+02,2.944405090539667526e+03,1.429810526678589326e+02,7.974867729293954426e+02,-4.275612667968153602e+01,6.397999999999999687e+01
1.629000000000000057e+02,2.946114343503347300e+03,1.429690301593174411e+02,7.974867729289809404e+02,-4.275467189520966116e+01,6.401500000000000057e+01
1.630000000000000000e+02,2.947823678584597474e+03,1.429570069909246399e+02,7.974867729285660971e+02,-4.275321789428922870e+01,6.404999999999999716e+01
1.631000000000000227e+02,2.949533095612756370e+03,1.429449831636967758e+02,7.974867729281510265e+02,-4.275176467617662723e+01,6.408500000000000796e+01
1.632000000000000171e+02,2.951242594417497912e+03,1.429329586786493280e+02,7.974867729277356148e+02,-4.275031224012901276e+01,6.412000000000000455e+01
1.633000000000000114e+02,2.952952174828838452e+03,1.429209335367970368e+02,7.974867729273199757e+02,-4.274886058540439393e+01,6.415500000000000114e+01
1.634000000000000057e+02,2.954661836677130395e+03,1.429089077391539320e+02,7.974867729269039955e+02,-4.274740971126156808e+01,6.418999999999999773e+01
1.635000000000000000e+02,2.956371579793065848e+03,1.428968812867333043e+02,7.974867729264876743e+02,-4.274595961696013546e+01,6.422499999999999432e+01
1.636000000000000227e+02,2.958081404007676610e+03,1.428848541805477055e+02,7.974867729260711258e+02,-4.274451030176053479e+01,6.426000000000000512e+01
1.637000000000000171e+02,2.959791309152330996e+03,1.428728264216089485e+02,7.974867729256542361e+02,-4.274306176492397924e+01,6.429500000000000171e+01
1.638000000000000114e+02,2.961501295058737469e+03,1.428607980109281641e+02,7.974867729252370054e+02,-4.274161400571253466e+01,6.432999999999999829e+01
1.639000000000000057e+02,2.963211361558943281e+03,1.428487689495156872e+02,7.974867729248195474e+02,-4.274016702338903428e+01,6.436499999999999488e+01
1.640000000000000000e+02,2.964921508485333561e+03,1.428367392383811705e+02,7.974867729244017482e+02,-4.273872081721715688e+01,6.440000000000000568e+01
1.641000000000000227e+02,2.966631735670634043e+03,1.428247088785334995e+02,7.974867729239836081e+02,-4.273727538646137702e+01,6.443500000000000227e+01
1.642000000000000171e+02,2.968342042947906066e+03,1.428126778709808491e+02,7.974867729235652405e+02,-4.273583073038697933e+01,6.446999999999999886e+01
1.643000000000000114e+02,2.970052430151748467e+03,1.428006462167280120e+02,7.974867729231464182e+02,-4.273438684826205503e+01,6.450499999999999545e+01
1.644000000000000057e+02,2.971762897148350930e+03,1.427886139167090107e+02,7.974867729227274822e+02,-4.273294373940784396e+01,6.453999999999999204e+01
1.645000000000000000e+02,2.973473443788885106e+03,1.427765809718916614e+02,7.974867729223080914e+02,-4.273150140312067435e+01,6.457499999999998863e+01
1.646000000000000227e+02,2.975184069911244478e+03,1.427645473832733956e+02,7.974867729218884733e+02,-4.273005983867488311e+01,6.461000000000001364e+01
1.647000000000000171e+02,2.976894775353739533e+03,1.427525131518507919e+02,7.974867729214686278e+02,-4.272861904534577349e+01,6.464500000000001023e+01
1.648000000000000114e+02,2.978605559955099579e+03,1.427404782786194630e+02,7.974867729210483276e+02,-4.272717902240956533e+01,6.468000000000000682e+01
1.649000000000000057e+02,2.980316423554474113e+03,1.427284427645741971e+02,7.974867729206278000e+02,-4.272573976914345195e+01,6.471500000000000341e+01
1.650000000000000000e+02,2.982027365991428269e+03,1.427164066107087876e+02,7.974867729202070450e+02,-4.272430128482555034e+01,6.475000000000000000e+01
1.651000000000000227e+02,2.983738387105948732e+03,1.427043698180162039e+02,7.974867729197858353e+02,-4.272286356873492252e+01,6.478499999999999659e+01
1.652000000000000171e+02,2.985449486738436917e+03,1.426923323874883920e+02,7.974867729193643981e+02,-4.272142662015158976e+01,6.481999999999999318e+01
1.653000000000000114e+02,2.987160664729715791e+03,1.426802943201165306e+02,7.974867729189427337e+02,-4.271999043835649701e+01,6.485499999999998977e+01
1.654000000000000057e+02,2.988871920921024866e+03,1.426682556168907468e+02,7.974867729185207281e+02,-4.271855502263155557e+01,6.489000000000000057e+01
1.655000000000000000e+02,2.990583255154023391e+03,1.426562162788003434e+02,7.974867729180983815e+02,-4.271712037225960046e+01,6.492499999999999716e+01
1.656000000000000227e+02,2.992294667270788977e+03,1.426441763068337139e+02,7.974867729176756939e+02,-4.271568648652442590e+01,6.496000000000000796e+01
1.657000000000000171e+02,2.994006157113815789e+03,1.426321357019783136e+02,7.974867729172527788e+02,-4.271425336471075695e+01,6.499500000000000455e+01
1.658000000000000114e+02,2.995717724526018628e+03,1.426200944652207170e+02,7.974867729168295227e+02,-4.271282100610427790e+01,6.503000000000000114e+01
1.659000000000000057e+02,2.997429369350729758e+03,1.426080525975465036e+02,7.974867729164059256e+02,-4.271138940999160383e+01,6.506499999999999773e+01
1.660000000000000000e+02,2.999141091431699351e+03,1.425960100999404858e+02,7.974867729159821010e+02,-4.270995857566030196e+01,6.509999999999999432e+01
1.661000000000000227e+02,3.000852890613097770e+03,1.425839669733864525e+02,7.974867729155579354e+02,-4.270852850239887744e+01,6.513500000000000512e+01
1.662000000000000171e+02,3.002564766739511469e+03,1.425719232188673118e+02,7.974867729151334288e+02,-4.270709918949679462e+01,6.517000000000000171e+01
1.663000000000000114e+02,3.004276719655946636e+03,1.425598788373650905e+02,7.974867729147086948e+02,-4.270567063624443449e+01,6.520499999999999829e+01
1.664000000000000057e+02,3.005988749207828278e+03,1.425478338298608776e+02,7.974867729142836197e+02,-4.270424284193315145e+01,6.523999999999999488e+01
1.665000000000000000e+02,3.007700855240998862e+03,1.425357881973348526e+02,7.974867729138582035e+02,-4.270281580585522363e+01,6.527500000000000568e+01
1.666000000000000227e+02,3.009413037601720589e+03,1.425237419407662856e+02,7.974867729134325600e+02,-4.270138952730388837e+01,6.531000000000000227e+01
1.667000000000000171e+02,3.011125296136671750e+03,1.425116950611335938e+02,7.974867729130065754e+02,-4.269996400557331384e+01,6.534499999999999886e+01
1.668000000000000114e+02,3.012837630692951279e+03,1.424996475594141714e+02,7.974867729125803635e+02,-4.269853923995861322e+01,6.537999999999999545e+01
1.669000000000000057e+02,3.014550041118075569e+03,1.424875994365846168e+02,7.974867729121536968e+02,-4.269711522975586604e+01,6.541499999999999204e+01
1.670000000000000000e+02,3.016262527259979834e+03,1.424755506936205620e+02,7.974867729117268027e+02,-4.269569197426206131e+01,6.544999999999998863e+01
1.671000000000000227e+02,3.017975088967017655e+03,1.424635013314967011e+02,7.974867729112996813e+02,-4.269426947277515438e+01,6.548500000000001364e+01
1.672000000000000171e+02,3.019687726087960527e+03,1.424514513511868756e+02,7.974867729108721051e+02,-4.269284772459404564e+01,6.552000000000001023e+01
1.673000000000000114e+02,3.021400438471998314e+03,1.424394007536640174e+02,7.974867729104443015e+02,-4.269142672901856628e+01,6.555500000000000682e+01
1.674000000000000057e+02,3.023113225968740608e+03,1.424273495399000922e+02,7.974867729100162705e+02,-4.269000648534950670e+01,6.559000000000000341e+01
1.675000000000000000e+02,3.024826088428214007e+03,1.424152977108662128e+02,7.974867729095877849e+02,-4.268858699288858816e+01,6.562500000000000000e+01
1.676000000000000227e+02,3.026539025700864386e+03,1.424032452675325544e+02,7.974867729091590718e+02,-4.268716825093849110e+01,6.565999999999999659e+01
1.677000000000000171e+02,3.028252037637555077e+03,1.423911922108684109e+02,7.974867729087301313e+02,-4.268575025880281970e+01,6.569499999999999318e+01
1.678000000000000114e+02,3.029965124089569144e+03,1.423791385418421100e+02,7.974867729083007362e+02,-4.268433301578613737e+01,6.572999999999998977e+01
1.679000000000000057e+02,3.031678284908606656e+03,1.423670842614210983e+02,7.974867729078711136e+02,-4.268291652119395252e+01,6.576500000000000057e+01
1.680000000000000000e+02,3.033391519946787867e+03,1.423550293705719696e+02,7.974867729074411500e+02,-4.268150077433271861e+01,6.579999999999999716e+01
1.681000000000000227e+02,3.035104829056649578e+03,1.423429738702602947e+02,7.974867729070109590e+02,-4.268008577450981278e+01,6.583500000000000796e+01
1.682000000000000171e+02,3.036818212091148325e+03,1.423309177614508485e+02,7.974867729065804269e+02,-4.267867152103357853e+01,6.587000000000000455e+01
1.683000000000000114e+02,3.038531668903658101e+03,1.423188610451074396e+02,7.974867729061495538e+02,-4.267725801321329726e+01,6.590500000000000114e+01
1.684000000000000057e+02,3.040245199347971720e+03,1.423068037221929387e+02,7.974867729057184533e+02,-4.267584525035919540e+01,6.593999999999999773e+01
1.685000000000000000e+02,3.041958803276120307e+03,1.422947457936725755e+02,7.974867729052870118e+02,-4.267443323179039538e+01,6.597499999999999432e+01
1.686000000000000227e+02,3.043672480516586802e+03,1.422826872605458561e+02,7.974867729048552292e+02,-4.267302195691439692e+01,6.601000000000000512e+01
1.687000000000000171e+02,3.045386230914793032e+03,1.422706281237871337e+02,7.974867729044232192e+02,-4.267161142507935523e+01,6.604500000000000171e+01
1.688000000000000114e+02,3.047100054323621862e+03,1.422585683843594779e+02,7.974867729039908681e+02,-4.267020163560871282e+01,6.607999999999999829e+01
1.689000000000000057e+02,3.048813950596314953e+03,1.422465080432251057e+02,7.974867729035581760e+02,-4.266879258782704909e+01,6.611499999999999488e+01
1.690000000000000000e+02,3.050527919586472763e+03,1.422344471013454381e+02,7.974867729031251429e+02,-4.266738428106012293e+01,6.615000000000000568e+01
1.691000000000000227e+02,3.052241961148055907e+03,1.422223855596810722e+02,7.974867729026918823e+02,-4.266597671463483721e+01,6.618500000000000227e+01
1.692000000000000171e+02,3.053956075135382434e+03,1.422103234191918375e+02,7.974867729022582807e+02,-4.266456988787926008e+01,6.621999999999999886e+01
1.693000000000000114e+02,3.055670261403131917e+03,1.421982606808365972e+02,7.974867729018244518e+02,-4.266316380012261789e+01,6.625499999999999545e+01
1.694000000000000057e+02,3.057384519806342723e+03,1.421861973455735608e+02,7.974867729013901680e+02,-4.266175845069530936e+01,6.628999999999999204e+01
1.695000000000000000e+02,3.059098850200411562e+03,1.421741334143599715e+02,7.974867729009557706e+02,-4.266035383892887012e+01,6.632499999999998863e+01
1.696000000000000227e+02,3.060813252441095756e+03,1.421620688881523620e+02,7.974867729005209185e+02,-4.265894996415600815e+01,6.636000000000001364e+01
1.697000000000000171e+02,3.062527726384510515e+03,1.421500037679063553e+02,7.974867729000858390e+02,-4.265754682571060385e+01,6.639500000000001023e+01
1.698000000000000114e+02,3.064242271887131665e+03,1.421379380545768356e+02,7.974867728996504184e+02,-4.265614442292766739e+01,6.643000000000000682e+01
1.699000000000000057e+02,3.065956888805793369e+03,1.421258717491177777e+02,7.974867728992146567e+02,-4.265474275514340263e+01,6.646500000000000341e+01
1.700000000000000000e+02,3.067671576997689499e+03,1.421138048524823887e+02,7.974867728987786677e+02,-4.265334182169514321e+01,6.650000000000000000e+01
1.701000000000000227e+02,3.069386336320374539e+03,1.421017373656230518e+02,7.974867728983423376e+02,-4.265194162192140226e+01,6.653499999999999659e+01
1.702000000000000171e+02,3.071101166631759497e+03,1.420896692894912974e+02,7.974867728979056665e+02,-4.265054215516184399e+01,6.656999999999999318e+01
1.703000000000000114e+02,3.072816067790116449e+03,1.420776006250378600e+02,7.974867728974686543e+02,-4.264914342075729081e+01,6.660499999999998977e+01
1.704000000000000057e+02,3.074531039654077176e+03,1.420655313732126217e+02,7.974867728970314147e+02,-4.264774541804973751e+01,6.664000000000000057e+01
1.705000000000000000e+02,3.076246082082631801e+03,1.420534615349646970e+02,7.974867728965939477e+02,-4.264634814638232285e+01,6.667499999999999716e+01
1.706000000000000227e+02,3.077961194935131061e+03,1.420413911112423193e+02,7.974867728961560260e+02,-4.264495160509935801e+01,6.671000000000000796e+01
1.707000000000000171e+02,3.079676378071282670e+03,1.420293201029929264e+02,7.974867728957178770e+02,-4.264355579354629810e+01,6.674500000000000455e+01
1.708000000000000114e+02,3.081391631351155866e+03,1.420172485111631602e+02,7.974867728952793868e+02,-4.264216071106977779e+01,6.678000000000000114e+01
1.709000000000000057e+02,3.083106954635178226e+03,1.420051763366987529e+02,7.974867728948405556e+02,-4.264076635701758278e+01,6.681499999999999773e+01
1.710000000000000000e+02,3.084822347784136582e+03,1.419931035805446982e+02,7.974867728944014971e+02,-4.263937273073864986e+01,6.684999999999999432e+01
1.711000000000000227e+02,3.086537810659178376e+03,1.419810302436451366e+02,7.974867728939620974e+02,-4.263797983158308824e+01,6.688500000000000512e+01
1.712000000000000171e+02,3.088253343121808030e+03,1.419689563269434132e+02,7.974867728935224704e+02,-4.263658765890216529e+01,6.692000000000000171e+01
1.713000000000000114e+02,3.089968945033891032e+03,1.419568818313820202e+02,7.974867728930823887e+02,-4.263519621204829946e+01,6.695499999999999829e+01
1.714000000000000057e+02,3.091684616257651669e+03,1.419448067579025974e+02,7.974867728926420796e+02,-4.263380549037507450e+01,6.698999999999999488e+01
1.715000000000000000e+02,3.093400356655673932e+03,1.419327311074460169e+02,7.974867728922015431e+02,-4.263241549323723945e+01,6.702500000000000568e+01
1.716000000000000227e+02,3.095116166090901515e+03,1.419206548809522985e+02,7.974867728917605518e+02,-4.263102621999068731e+01,6.706000000000000227e+01
1.717000000000000171e+02,3.096832044426634639e+03,1.419085780793606943e+02,7.974867728913193332e+02,-4.262963766999249060e+01,6.709499999999999886e+01
1.718000000000000114e+02,3.098547991526536407e+03,1.418965007036095187e+02,7.974867728908777735e+02,-4.262824984260087291e+01,6.712999999999999545e+01
1.719000000000000057e+02,3.100264007254627813e+03,1.418844227546364039e+02,7.974867728904359865e+02,-4.262686273717520891e+01,6.716499999999999204e+01
1.720000000000000000e+02,3.101980091475288191e+03,1.418723442333780440e+02,7.974867728899938584e+02,-4.262547635307605276e+01,6.719999999999998863e+01
1.721000000000000227e+02,3.103696244053258397e+03,1.418602651407703661e+02,7.974867728895513892e+02,-4.262409068966508841e+01,6.723500000000001364e+01
1.722000000000000171e+02,3.105412464853635811e+03,1.418481854777484443e+02,7.974867728891085790e+02,-4.262270574630520059e+01,6.727000000000001023e+01
1.723000000000000114e+02,3.107128753741879791e+03,1.418361052452465856e+02,7.974867728886655414e+02,-4.262132152236038962e+01,6.730500000000000682e+01
1.724000000000000057e+02,3.108845110583807127e+03,1.418240244441982441e+02,7.974867728882221627e+02,-4.261993801719584951e+01,6.734000000000000341e+01
1.725000000000000000e+02,3.110561535245595223e+03,1.418119430755359929e+02,7.974867728877784430e+02,-4.261855523017792535e+01,6.737500000000000000e+01
1.726000000000000227e+02,3.112278027593780280e+03,1.417998611401916662e+02,7.974867728873344959e+02,-4.261717316067410621e+01,6.740999999999999659e+01
1.727000000000000171e+02,3.113994587490051799e+03,1.417877786391058805e+02,7.974867728868902077e+02,-4.261579180802233680e+01,6.744499999999999318e+01
1.728000000000000114e+02,3.115711214766868579e+03,1.417756955732729125e+02,7.974867728864455785e+02,-4.261441117138707568e+01,6.747999999999998977e+01
1.729000000000000057e+02,3.117427909282712790e+03,1.417636119436389777e+02,7.974867728860006082e+02,-4.261303125008539894e+01,6.751500000000000057e+01
1.730000000000000000e+02,3.119144670902231155e+03,1.417515277511387239e+02,7.974867728855554105e+02,-4.261165204346981739e+01,6.754999999999999716e+01
1.731000000000000227e+02,3.120861499490353708e+03,1.417394429967060887e+02,7.974867728851098718e+02,-4.261027355089355240e+01,6.758500000000000796e+01
1.732000000000000171e+02,3.122578394912293788e+03,1.417273576812744125e+02,7.974867728846641057e+02,-4.260889577171052167e+01,6.762000000000000455e+01
1.733000000000000114e+02,3.124295357033547589e+03,1.417152718057762684e+02,7.974867728842179986e+02,-4.260751870527537477e+01,6.765500000000000114e+01
1.734000000000000057e+02,3.126012385719895974e+03,1.417031853711435474e+02,7.974867728837715504e+02,-4.260614235094345759e+01,6.768999999999999773e+01
1.735000000000000000e+02,3.127729480837402662e+03,1.416910983783075153e+02,7.974867728833247611e+02,-4.260476670807084076e+01,6.772499999999999432e+01
1.736000000000000227e+02,3.129446642252415586e+03,1.416790108281986988e+02,7.974867728828777445e+02,-4.260339177601429839e+01,6.776000000000000512e+01
1.737000000000000171e+02,3.131163869831563716e+03,1.416669227217469995e+02,7.974867728824302731e+02,-4.260201755413132219e+01,6.779500000000000171e+01
1.738000000000000114e+02,3.132881163441762055e+03,1.416548340598815798e+02,7.974867728819826880e+02,-4.260064404178011443e+01,6.782999999999999829e+01
1.739000000000000057e+02,3.134598522950208462e+03,1.416427448435309486e+02,7.974867728815346481e+02,-4.259927123831958085e+01,6.786499999999999488e+01
1.740000000000000000e+02,3.136315948224383646e+03,1.416306550736229610e+02,7.974867728810863809e+02,-4.259789914310935188e+01,6.790000000000000568e+01
1.741000000000000227e+02,3.138033439132052081e+03,1.416185647510846763e+02,7.974867728806377727e+02,-4.259652775550976855e+01,6.793500000000000227e+01
1.742000000000000171e+02,3.139750995541261545e+03,1.416064738768426423e+02,7.974867728801889371e+02,-4.259515707488187530e+01,6.796999999999999886e+01
1.743000000000000114e+02,3.141468617320343128e+03,1.415943824518225540e+02,7.974867728797396467e+02,-4.259378710058743422e+01,6.800499999999999545e+01
1.744000000000000057e+02,3.143186304337912134e+03,1.415822904769495665e+02,7.974867728792901289e+02,-4.259241783198891795e+01,6.803999999999999204e+01
1.745000000000000000e+02,3.144904056462867175e+03,1.415701979531480390e+02,7.974867728788402701e+02,-4.259104926844950967e+01,6.807499999999998863e+01
1.746000000000000227e+02,3.146621873564389261e+03,1.415581048813417055e+02,7.974867728783901839e+02,-4.258968140933311020e+01,6.811000000000001364e+01
1.747000000000000171e+02,3.148339755511943622e+03,1.415460112624536180e+02,7.974867728779397567e+02,-4.258831425400433091e+01,6.814500000000001023e+01
1.748000000000000114e+02,3.150057702175279246e+03,1.415339170974061460e+02,7.974867728774889883e+02,-4.258694780182849371e+01,6.818000000000000682e+01
1.749000000000000057e+02,3.151775713424427522e+03,1.415218223871209204e+02,7.974867728770378790e+02,-4.258558205217162396e+01,6.821500000000000341e+01
1.750000000000000000e+02,3.153493789129704510e+03,1.415097271325190036e+02,7.974867728765865422e+02,-4.258421700440047175e+01,6.825000000000000000e+01
1.751000000000000227e+02,3.155211929161710032e+03,1.414976313345206336e+02,7.974867728761348644e+02,-4.258285265788249774e+01,6.828499999999999659e+01
1.752000000000000171e+02,3.156930133391324944e+03,1.414855349940455085e+02,7.974867728756829592e+02,-4.258148901198586600e+01,6.831999999999999318e+01
1.753000000000000114e+02,3.158648401689715683e+03,1.414734381120125022e+02,7.974867728752305993e+02,-4.258012606607945827e+01,6.835499999999998977e+01
1.754000000000000057e+02,3.160366733928331996e+03,1.414613406893399201e+02,7.974867728747780120e+02,-4.257876381953288103e+01,6.839000000000000057e+01
1.755000000000000000e+02,3.162085129978906025e+03,1.414492427269453572e+02,7.974867728743250836e+02,-4.257740227171642289e+01,6.842499999999999716e+01
1.756000000000000227e+02,3.163803589713455040e+03,1.414371442257456692e+02,7.974867728738719279e+02,-4.257604142200111141e+01,6.846000000000000796e+01
1.757000000000000171e+02,3.165522113004277344e+03,1.414250451866570870e+02,7.974867728734183174e+02,-4.257468126975867051e+01,6.849500000000000455e+01
1.758000000000000114e+02,3.167240699723957277e+03,1.414129456105951306e+02,7.974867728729644796e+02,-4.257332181436154883e+01,6.853000000000000114e+01
1.759000000000000057e+02,3.168959349745360669e+03,1.414008454984746663e+02,7.974867728725104143e+02,-4.257196305518289847e+01,6.856499999999999773e+01
1.760000000000000000e+02,3.170678062941637563e+03,1.413887448512098501e+02,7.974867728720558944e+02,-4.257060499159657496e+01,6.859999999999999432e+01
1.761000000000000227e+02,3.172396839186222678e+03,1.413766436697141842e+02,7.974867728716011470e+02,-4.256924762297717280e+01,6.863500000000000512e+01
1.762000000000000171e+02,3.174115678352831310e+03,1.413645419549004316e+02,7.974867728711460586e+02,-4.256789094869996859e+01,6.867000000000000171e+01
1.763000000000000114e+02,3.175834580315464791e+03,1.413524397076807588e+02,7.974867728706907428e+02,-4.256653496814097082e+01,6.870499999999999829e+01
1.764000000000000057e+02,3.177553544948406852e+03,1.413403369289665363e+02,7.974867728702350860e+02,-4.256517968067689850e+01,6.873999999999999488e+01
1.765000000000000000e+02,3.179272572126224532e+03,1.413282336196685662e+02,7.974867728697790881e+02,-4.256382508568516698e+01,6.877500000000000568e+01
1.766000000000000227e+02,3.180991661723769539e+03,1.413161297806969117e+02,7.974867728693227491e+02,-4.256247118254391637e+01,6.881000000000000227e+01
1.767000000000000171e+02,3.182710813616174619e+03,1.413040254129609252e+02,7.974867728688661828e+02,-4.256111797063200441e+01,6.884499999999999886e+01
1.768000000000000114e+02,3.184430027678858551e+03,1.412919205173693626e+02,7.974867728684092754e+02,-4.255976544932898520e+01,6.887999999999999545e+01
1.769000000000000057e+02,3.186149303785114171e+03,1.412798150948346176e+02,7.974867728679520269e+02,-4.255841361795718569e+01,6.891499999999999204e+01
1.770000000000000000e+02,3.187868641800966088e+03,1.412677091462823569e+02,7.974867728674944374e+02,-4.255706247565788658e+01,6.894999999999998863e+01
1.771000000000000227e+02,3.189588041600780798e+03,1.412556026726227003e+02,7.974867728670366205e+02,-4.255571202176698620e+01,6.898500000000001364e+01
1.772000000000000171e+02,3.191307503060147610e+03,1.412434956747634374e+02,7.974867728665784625e+02,-4.255436225564376684e+01,6.902000000000001023e+01
1.773000000000000114e+02,3.193027026054919133e+03,1.412313881536116185e+02,7.974867728661199635e+02,-4.255301317664770977e+01,6.905500000000000682e+01
1.774000000000000057e+02,3.194746610461209457e+03,1.412192801100736972e+02,7.974867728656612371e+02,-4.255166478413846676e+01,6.909000000000000341e+01
1.775000000000000000e+02,3.196466256155394149e+03,1.412071715450555303e+02,7.974867728652020560e+02,-4.255031707747588143e+01,6.912500000000000000e+01
1.776000000000000227e+02,3.198185963014109802e+03,1.411950624594622070e+02,7.974867728647426475e+02,-4.254897005601998217e+01,6.915999999999999659e+01
1.777000000000000171e+02,3.199905730914255400e+03,1.411829528541983336e+02,7.974867728642830116e+02,-4.254762371913098207e+01,6.919499999999999318e+01
1.778000000000000114e+02,3.201625559732990951e+03,1.411708427301677489e+02,7.974867728638230346e+02,-4.254627806616929320e+01,6.922999999999998977e+01
1.779000000000000057e+02,3.203345449347737940e+03,1.411587320882736662e+02,7.974867728633627166e+02,-4.254493309649549815e+01,6.926500000000000057e+01
1.780000000000000000e+02,3.205065399636181155e+03,1.411466209294187308e+02,7.974867728629020576e+02,-4.254358880947036425e+01,6.929999999999999716e+01
1.781000000000000227e+02,3.206785410476264587e+03,1.411345092545048772e+02,7.974867728624410574e+02,-4.254224520445486490e+01,6.933500000000000796e+01
1.782000000000000171e+02,3.208505481746195073e+03,1.411223970644334145e+02,7.974867728619798299e+02,-4.254090228081013692e+01,6.937000000000000455e+01
1.783000000000000114e+02,3.210225613324441383e+03,1.411102843601050267e+02,7.974867728615182614e+02,-4.253956003789752316e+01,6.940500000000000114e+01
1.784000000000000057e+02,3.211945805089732403e+03,1.410981711424197158e+02,7.974867728610563518e+02,-4.253821847507853704e+01,6.943999999999999773e+01
1.785000000000000000e+02,3.213666056921060772e+03,1.410860574122768867e+02,7.974867728605942148e+02,-4.253687759171488381e+01,6.947499999999999432e+01
1.786000000000000227e+02,3.215386368697679700e+03,1.410739431705752622e+02,7.974867728601317367e+02,-4.253553738716846055e+01,6.951000000000000512e+01
1.787000000000000171e+02,3.217106740299102512e+03,1.410618284182129401e+02,7.974867728596689176e+02,-4.253419786080134202e+01,6.954500000000000171e+01
1.788000000000000114e+02,3.218827171605106287e+03,1.410497131560873925e+02,7.974867728592058711e+02,-4.253285901197578767e+01,6.957999999999999829e+01
1.789000000000000057e+02,3.220547662495729128e+03,1.410375973850954097e+02,7.974867728587423699e+02,-4.253152084005426303e+01,6.961499999999999488e+01
1.790000000000000000e+02,3.222268212851270619e+03,1.410254811061331850e+02,7.974867728582786413e+02,-4.253018334439938997e+01,6.965000000000000568e+01
1.791000000000000227e+02,3.223988822552292277e+03,1.410133643200962297e+02,7.974867728578145716e+02,-4.252884652437399637e+01,6.968500000000000227e+01
1.792000000000000171e+02,3.225709491479615735e+03,1.410012470278794297e+02,7.974867728573502745e+02,-4.252751037934109490e+01,6.971999999999999886e+01
1.793000000000000114e+02,3.227430219514325927e+03,1.409891292303770456e+02,7.974867728568856364e+02,-4.252617490866388295e+01,6.975499999999999545e+01
1.794000000000000057e+02,3.229151006537768808e+03,1.409770109284826560e+02,7.974867728564206573e+02,-4.252484011170573552e+01,6.978999999999999204e+01
