time,C_atm,C_active,C_deep,T_s,forcing
6.910000000000000853e+01,7.743327475211243609e+02,1.540502307547891974e+02,7.974867953712205235e+02,-4.597477485939724318e+01,4.269999999999997131e-01
6.920000000000000284e+01,7.740244634322359616e+02,1.540407078918988759e+02,7.974867953711377595e+02,-4.597577570910215883e+01,4.239999999999999325e-01
6.929999999999999716e+01,7.737164941170586872e+02,1.540311865279745689e+02,7.974867953710548818e+02,-4.597677593226705994e+01,4.210000000000001519e-01
6.940000000000000568e+01,7.734088389411334674e+02,1.540216666621482773e+02,7.974867953709721178e+02,-4.597777552934504541e+01,4.179999999999998161e-01
6.950000000000000000e+01,7.731014972700013459e+02,1.540121482935520021e+02,7.974867953708893538e+02,-4.597877450078921413e+01,4.150000000000000355e-01
6.960000000000000853e+01,7.727944684692033661e+02,1.540026314213177443e+02,7.974867953708067034e+02,-4.597977284705266499e+01,4.119999999999998108e-01
6.970000000000000284e+01,7.724877519042804579e+02,1.539931160445775049e+02,7.974867953707240531e+02,-4.598077056858849687e+01,4.089999999999999192e-01
6.979999999999999716e+01,7.721813469407736648e+02,1.539836021624632849e+02,7.974867953706414028e+02,-4.598176766584980157e+01,4.060000000000001386e-01
6.990000000000000568e+01,7.718752529442240302e+02,1.539740897741070569e+02,7.974867953705588661e+02,-4.598276413928968509e+01,4.029999999999998028e-01
7.000000000000000000e+01,7.715694692801725978e+02,1.539645788786408502e+02,7.974867953704763295e+02,-4.598375998936124631e+01,4.000000000000000222e-01
7.010000000000000853e+01,7.712639953141604110e+02,1.539550694751966660e+02,7.974867953703939065e+02,-4.598475521651757703e+01,3.969999999999997975e-01
7.020000000000000284e+01,7.709588304769304159e+02,1.539455615629617000e+02,7.974867953703114836e+02,-4.598574982184148752e+01,3.939999999999999059e-01
7.029999999999999716e+01,7.706539742248794482e+02,1.539360551411449478e+02,7.974867953702290606e+02,-4.598674380666350459e+01,3.910000000000001252e-01
7.040000000000000568e+01,7.703494259407648315e+02,1.539265502088929622e+02,7.974867953701467513e+02,-4.598773717160300833e+01,3.879999999999999005e-01
7.050000000000000000e+01,7.700451850071450508e+02,1.539170467653521825e+02,7.974867953700643284e+02,-4.598872991727744619e+01,3.850000000000000089e-01
7.060000000000000853e+01,7.697412508065784778e+02,1.539075448096690479e+02,7.974867953699821328e+02,-4.598972204430425847e+01,3.819999999999997842e-01
7.070000000000000284e+01,7.694376227216238249e+02,1.538980443409899124e+02,7.974867953698998235e+02,-4.599071355330089972e+01,3.789999999999998925e-01
7.079999999999999716e+01,7.691343001348394637e+02,1.538885453584612151e+02,7.974867953698176279e+02,-4.599170444488481735e+01,3.760000000000001119e-01
7.090000000000000568e+01,7.688312824287838794e+02,1.538790478612293953e+02,7.974867953697355460e+02,-4.599269471967345169e+01,3.729999999999998872e-01
7.100000000000000000e+01,7.685285689860155571e+02,1.538695518484408353e+02,7.974867953696533505e+02,-4.599368437828425016e+01,3.699999999999999956e-01
7.110000000000000853e+01,7.682261591890928685e+02,1.538600573192419461e+02,7.974867953695712686e+02,-4.599467342133466019e+01,3.669999999999997708e-01
7.120000000000000284e+01,7.679240524205746397e+02,1.538505642727791951e+02,7.974867953694893004e+02,-4.599566184944213632e+01,3.639999999999999902e-01
7.129999999999999716e+01,7.676222480630190148e+02,1.538410727081989364e+02,7.974867953694073321e+02,-4.599664966322411885e+01,3.610000000000000986e-01
7.140000000000000568e+01,7.673207454989845928e+02,1.538315826246476092e+02,7.974867953693253639e+02,-4.599763686329805523e+01,3.579999999999998739e-01
7.150000000000000000e+01,7.670195441110299726e+02,1.538220940212716243e+02,7.974867953692433957e+02,-4.599862345028138577e+01,3.549999999999999822e-01
7.160000000000000853e+01,7.667186432817135255e+02,1.538126068972173925e+02,7.974867953691615412e+02,-4.599960942479157211e+01,3.519999999999997575e-01
7.170000000000000284e+01,7.664180423935938506e+02,1.538031212516313531e+02,7.974867953690796867e+02,-4.600059478744604746e+01,3.489999999999999769e-01
7.179999999999999716e+01,7.661177408482299143e+02,1.537936370836748949e+02,7.974867953689979458e+02,-4.600157953908908581e+01,3.460000000000000853e-01
7.190000000000000568e+01,7.658177381612953241e+02,1.537841543925997314e+02,7.974867953689162050e+02,-4.600256368192719947e+01,3.429999999999998606e-01
7.200000000000000000e+01,7.655180337575216072e+02,1.537746731775855835e+02,7.974867953688344642e+02,-4.600354721708128380e+01,3.400000000000000799e-01
7.210000000000000853e+01,7.652186270394740859e+02,1.537651934377947214e+02,7.974867953687528370e+02,-4.600453014540760677e+01,3.369999999999997442e-01
7.220000000000000284e+01,7.649195174097179688e+02,1.537557151723893583e+02,7.974867953686712099e+02,-4.600551246776245762e+01,3.339999999999999636e-01
7.229999999999999716e+01,7.646207042708184645e+02,1.537462383805317359e+02,7.974867953685895827e+02,-4.600649418500210430e+01,3.310000000000000719e-01
7.240000000000000568e+01,7.643221870253405541e+02,1.537367630613840674e+02,7.974867953685080693e+02,-4.600747529798282898e+01,3.279999999999998472e-01
7.250000000000000000e+01,7.640239650758499010e+02,1.537272892141086231e+02,7.974867953684265558e+02,-4.600845580756091380e+01,3.250000000000000666e-01
7.260000000000000853e+01,7.637260378249113728e+02,1.537178168378675878e+02,7.974867953683450423e+02,-4.600943571459263381e+01,3.219999999999997309e-01
7.270000000000000284e+01,7.634284046750902917e+02,1.537083459318232599e+02,7.974867953682636426e+02,-4.601041501993426408e+01,3.189999999999999503e-01
7.279999999999999716e+01,7.631310650289519799e+02,1.536988764951377959e+02,7.974867953681822428e+02,-4.601139372444208675e+01,3.160000000000000586e-01
7.290000000000000568e+01,7.628340182890614187e+02,1.536894085269734660e+02,7.974867953681008430e+02,-4.601237182897238398e+01,3.129999999999998339e-01
7.300000000000000000e+01,7.625372638579840441e+02,1.536799420264925402e+02,7.974867953680195569e+02,-4.601334933438141661e+01,3.100000000000000533e-01
7.310000000000000853e+01,7.622408011382850646e+02,1.536704769928571750e+02,7.974867953679382708e+02,-4.601432624152548101e+01,3.069999999999997176e-01
7.320000000000000284e+01,7.619446295325295750e+02,1.536610134252296689e+02,7.974867953678570984e+02,-4.601530255126085223e+01,3.039999999999999369e-01
7.329999999999999716e+01,7.616487484432828978e+02,1.536515513227722067e+02,7.974867953677758123e+02,-4.601627826444379821e+01,3.010000000000001563e-01
7.340000000000000568e+01,7.613531572731119468e+02,1.536420906846470871e+02,7.974867953676946399e+02,-4.601725338193062242e+01,2.979999999999998206e-01
7.350000000000000000e+01,7.610578555082360026e+02,1.536326315101007367e+02,7.974867953676135812e+02,-4.601822790495702264e+01,2.950000000000000400e-01
7.360000000000000853e+01,7.607628426462646303e+02,1.536231737983911785e+02,7.974867953675325225e+02,-4.601920183481039572e+01,2.919999999999998153e-01
7.370000000000000284e+01,7.604681181091026474e+02,1.536137175487001230e+02,7.974867953674514638e+02,-4.602017517243474032e+01,2.889999999999999236e-01
7.379999999999999716e+01,7.601736813186545305e+02,1.536042627602092807e+02,7.974867953673705188e+02,-4.602114791877404798e+01,2.860000000000001430e-01
7.390000000000000568e+01,7.598795316968249836e+02,1.535948094321003623e+02,7.974867953672894600e+02,-4.602212007477231737e+01,2.829999999999998073e-01
7.400000000000000000e+01,7.595856686655185968e+02,1.535853575635551067e+02,7.974867953672086287e+02,-4.602309164137355424e+01,2.800000000000000266e-01
7.410000000000000853e+01,7.592920916466399603e+02,1.535759071537551961e+02,7.974867953671276837e+02,-4.602406261952175726e+01,2.769999999999998019e-01
7.420000000000000284e+01,7.589988000620937783e+02,1.535664582018823694e+02,7.974867953670468523e+02,-4.602503301016091797e+01,2.739999999999999103e-01
7.429999999999999716e+01,7.587057933337846407e+02,1.535570107071183088e+02,7.974867953669661347e+02,-4.602600281423503503e+01,2.710000000000001297e-01
7.440000000000000568e+01,7.584130708836171380e+02,1.535475646686447817e+02,7.974867953668853033e+02,-4.602697203268811421e+01,2.679999999999999050e-01
7.450000000000000000e+01,7.581206321334959739e+02,1.535381200856434418e+02,7.974867953668045857e+02,-4.602794066646414706e+01,2.650000000000000133e-01
7.460000000000000853e+01,7.578284765053257388e+02,1.535286769572960566e+02,7.974867953667238680e+02,-4.602890871650713223e+01,2.619999999999997886e-01
7.470000000000000284e+01,7.575366034210110229e+02,1.535192352827843081e+02,7.974867953666432641e+02,-4.602987618376106838e+01,2.589999999999998970e-01
7.479999999999999716e+01,7.572450123024565301e+02,1.535097950612899353e+02,7.974867953665626601e+02,-4.603084306916996127e+01,2.560000000000001164e-01
7.490000000000000568e+01,7.569537025715668506e+02,1.535003562919946489e+02,7.974867953664820561e+02,-4.603180937367779535e+01,2.529999999999998916e-01
7.500000000000000000e+01,7.566626736502465747e+02,1.534909189740801594e+02,7.974867953664015658e+02,-4.603277509822858349e+01,2.500000000000000000e-01
7.510000000000000853e+01,7.563719249848533082e+02,1.534814831067551211e+02,7.974867953663211892e+02,-4.603374024380229201e+01,2.469999999999997753e-01
7.520000000000000284e+01,7.560814561330527113e+02,1.534720486893510270e+02,7.974867953662406990e+02,-4.603470481154262473e+01,2.439999999999999947e-01
7.529999999999999716e+01,7.557912665531470111e+02,1.534626157210897190e+02,7.974867953661603224e+02,-4.603566880244712678e+01,2.410000000000001030e-01
7.540000000000000568e+01,7.555013556854496528e+02,1.534531842011732010e+02,7.974867953660799458e+02,-4.603663221748687562e+01,2.379999999999998783e-01
7.550000000000000000e+01,7.552117229702741952e+02,1.534437541288035334e+02,7.974867953659995692e+02,-4.603759505763294868e+01,2.349999999999999867e-01
7.560000000000000853e+01,7.549223678479341970e+02,1.534343255031826914e+02,7.974867953659193063e+02,-4.603855732385643762e+01,2.319999999999997620e-01
7.570000000000000284e+01,7.546332897587429898e+02,1.534248983235127071e+02,7.974867953658390434e+02,-4.603951901712839856e+01,2.289999999999999813e-01
7.579999999999999716e+01,7.543444881430142459e+02,1.534154725889955841e+02,7.974867953657587805e+02,-4.604048013841993026e+01,2.260000000000000897e-01
7.590000000000000568e+01,7.540559624410612969e+02,1.534060482988333831e+02,7.974867953656786312e+02,-4.604144068870210305e+01,2.229999999999998650e-01
7.600000000000000000e+01,7.537677120931978152e+02,1.533966254522281076e+02,7.974867953655984820e+02,-4.604240066894600147e+01,2.199999999999999734e-01
7.610000000000000853e+01,7.534797365397371323e+02,1.533872040483817329e+02,7.974867953655184465e+02,-4.604336008012269588e+01,2.169999999999997486e-01
7.620000000000000284e+01,7.531920352209928069e+02,1.533777840864963196e+02,7.974867953654382973e+02,-4.604431892320326369e+01,2.139999999999999680e-01
7.629999999999999716e+01,7.529046075772785116e+02,1.533683655657738996e+02,7.974867953653582617e+02,-4.604527719915879658e+01,2.110000000000000764e-01
7.640000000000000568e+01,7.526174530489073504e+02,1.533589484854164482e+02,7.974867953652783399e+02,-4.604623490896036486e+01,2.079999999999998517e-01
7.650000000000000000e+01,7.523305710761932232e+02,1.533495328446259975e+02,7.974867953651984180e+02,-4.604719205357904599e+01,2.050000000000000711e-01
7.660000000000000853e+01,7.520439610994493478e+02,1.533401186426046081e+02,7.974867953651184962e+02,-4.604814863398592450e+01,2.019999999999997353e-01
7.670000000000000284e+01,7.517576225589893966e+02,1.533307058785542267e+02,7.974867953650385743e+02,-4.604910465115207074e+01,1.989999999999999547e-01
7.680000000000001137e+01,7.514715548951268147e+02,1.533212945516769139e+02,7.974867953649587662e+02,-4.605006010604857636e+01,1.959999999999997300e-01
7.690000000000000568e+01,7.511857575536232616e+02,1.533118846611807271e+02,7.974867953648789580e+02,-4.605101499965660850e+01,1.929999999999998384e-01
7.700000000000000000e+01,7.509002301083427255e+02,1.533024762064149797e+02,7.974867953647992636e+02,-4.605196933319493979e+01,1.900000000000000577e-01
7.710000000000000853e+01,7.506149720721722360e+02,1.532930691866618531e+02,7.974867953647195691e+02,-4.605292310776925291e+01,1.869999999999997220e-01
7.720000000000000284e+01,7.503299829057940542e+02,1.532836636011457756e+02,7.974867953646398746e+02,-4.605387632438839773e+01,1.839999999999999414e-01
7.730000000000001137e+01,7.500452620698897590e+02,1.532742594490912893e+02,7.974867953645601801e+02,-4.605482898406123127e+01,1.809999999999997167e-01
7.740000000000000568e+01,7.497608090251414978e+02,1.532648567297228794e+02,7.974867953644805993e+02,-4.605578108779660340e+01,1.779999999999998250e-01
7.750000000000000000e+01,7.494766232322310771e+02,1.532554554422650028e+02,7.974867953644010186e+02,-4.605673263660337113e+01,1.750000000000000444e-01
7.760000000000000853e+01,7.491927041518404167e+02,1.532460555859422016e+02,7.974867953643214378e+02,-4.605768363149038436e+01,1.719999999999998197e-01
7.770000000000000284e+01,7.489090512446513230e+02,1.532366571599789609e+02,7.974867953642419707e+02,-4.605863407346650717e+01,1.689999999999999281e-01
7.780000000000001137e+01,7.486256639713458299e+02,1.532272601635997660e+02,7.974867953641625036e+02,-4.605958396354058948e+01,1.659999999999997033e-01
7.790000000000000568e+01,7.483425417926058572e+02,1.532178645960291021e+02,7.974867953640831502e+02,-4.606053330272148116e+01,1.629999999999998117e-01
7.800000000000000000e+01,7.480596841691132113e+02,1.532084704564914830e+02,7.974867953640037967e+02,-4.606148209201804633e+01,1.600000000000000311e-01
7.810000000000000853e+01,7.477770905615498123e+02,1.531990777442114222e+02,7.974867953639244433e+02,-4.606243033243912777e+01,1.569999999999998064e-01
7.820000000000000284e+01,7.474947604305975801e+02,1.531896864584133482e+02,7.974867953638450899e+02,-4.606337802499359668e+01,1.539999999999999147e-01
7.830000000000001137e+01,7.472126932369383212e+02,1.531802965983218030e+02,7.974867953637658502e+02,-4.606432517069028876e+01,1.509999999999996900e-01
7.840000000000000568e+01,7.469308884412541829e+02,1.531709081631613003e+02,7.974867953636866105e+02,-4.606527177053807520e+01,1.479999999999999094e-01
7.850000000000000000e+01,7.466493455042268579e+02,1.531615211521562969e+02,7.974867953636073707e+02,-4.606621782554579880e+01,1.450000000000000178e-01
7.860000000000000853e+01,7.463680638865382662e+02,1.531521355645312781e+02,7.974867953635282447e+02,-4.606716333672232366e+01,1.419999999999997931e-01
7.870000000000000284e+01,7.460870430488703278e+02,1.531427513995107859e+02,7.974867953634491187e+02,-4.606810830507649257e+01,1.389999999999999014e-01
7.880000000000001137e+01,7.458062825341559119e+02,1.531333686564141487e+02,7.974867953633701063e+02,-4.606905273165448023e+01,1.359999999999996767e-01
7.890000000000000568e+01,7.455257819159289738e+02,1.531239873345960234e+02,7.974867953632910940e+02,-4.606999661751630981e+01,1.329999999999998961e-01
7.900000000000000000e+01,7.452455406744641095e+02,1.531146074333035187e+02,7.974867953632120816e+02,-4.607093996367973432e+01,1.300000000000000044e-01
7.910000000000000853e+01,7.449655582897947852e+02,1.531052289517834026e+02,7.974867953631330693e+02,-4.607188277116237174e+01,1.269999999999997797e-01
7.920000000000000284e+01,7.446858342419550354e+02,1.530958518892825566e+02,7.974867953630541706e+02,-4.607282504098186138e+01,1.239999999999999991e-01
7.930000000000001137e+01,7.444063680109785537e+02,1.530864762450477770e+02,7.974867953629752719e+02,-4.607376677415584254e+01,1.209999999999996634e-01
7.940000000000000568e+01,7.441271590768991473e+02,1.530771020183258315e+02,7.974867953628963733e+02,-4.607470797170193322e+01,1.179999999999998828e-01
7.950000000000000000e+01,7.438482069197505098e+02,1.530677292083636019e+02,7.974867953628175883e+02,-4.607564863463776561e+01,1.149999999999999911e-01
7.960000000000000853e+01,7.435695110195664483e+02,1.530583578144078274e+02,7.974867953627388033e+02,-4.607658876398097902e+01,1.119999999999997664e-01
7.970000000000000284e+01,7.432910708563808839e+02,1.530489878357053897e+02,7.974867953626601320e+02,-4.607752836074920566e+01,1.089999999999999858e-01
7.980000000000001137e+01,7.430128859102272827e+02,1.530396192715030850e+02,7.974867953625813470e+02,-4.607846742596007061e+01,1.059999999999996501e-01
