time,C_atm,C_active,C_deep,T_s,forcing
5.000000000000000000e+00,6.448724300197612820e+02,1.608868020957266651e+02,7.974868180530194195e+02,-3.193219178512857326e+01,8.250000000000000000e+00
5.100000000000000533e+00,6.456333763561997330e+02,1.608495999188914709e+02,7.974868179702843918e+02,-3.240224503361103814e+01,8.275000000000000355e+00
5.200000000000000178e+00,6.463936853786735810e+02,1.608140138045647518e+02,7.974868179046591194e+02,-3.285702220728143175e+01,8.300000000000000711e+00
5.300000000000000711e+00,6.471534777132188765e+02,1.607799242828276363e+02,7.974868178521867321e+02,-3.329701159241842134e+01,8.324999999999999289e+00
5.400000000000000355e+00,6.479128629542915405e+02,1.607472226841747727e+02,7.974868178099334273e+02,-3.372268683455227034e+01,8.349999999999999645e+00
5.500000000000000000e+00,6.486719408331410932e+02,1.607158099924474755e+02,7.974868177756710566e+02,-3.413450717056124972e+01,8.375000000000000000e+00
5.600000000000000533e+00,6.494308022470401056e+02,1.606855958345816191e+02,7.974868177476910205e+02,-3.453291771252680320e+01,8.400000000000000355e+00
5.700000000000000178e+00,6.501895301739358501e+02,1.606564975830353887e+02,7.974868177246555661e+02,-3.491834975595386226e+01,8.425000000000000711e+00
5.800000000000000711e+00,6.509482004285536050e+02,1.606284396141828381e+02,7.974868177055533351e+02,-3.529122114260528775e+01,8.449999999999999289e+00
5.900000000000000355e+00,6.517068823129004613e+02,1.606013526705834806e+02,7.974868176897035710e+02,-3.565193664626266212e+01,8.474999999999999645e+00
6.000000000000000000e+00,6.524656394749545143e+02,1.605751730182676056e+02,7.974868176764025520e+02,-3.600088816410269743e+01,8.500000000000000000e+00
6.100000000000000533e+00,6.532245301781649687e+02,1.605498421837875185e+02,7.974868176652161083e+02,-3.633845525694513867e+01,8.525000000000000355e+00
6.200000000000000178e+00,6.539836080205816415e+02,1.605253062484624991e+02,7.974868176557441757e+02,-3.666500538033193379e+01,8.550000000000000711e+00
6.300000000000000711e+00,6.547429222686012054e+02,1.605015155220102372e+02,7.974868176476732060e+02,-3.698089428709798909e+01,8.574999999999999289e+00
6.400000000000000355e+00,6.555025182466479237e+02,1.604784241610392712e+02,7.974868176407753708e+02,-3.728646638316480022e+01,8.599999999999999645e+00
6.500000000000000000e+00,6.562624377884710611e+02,1.604559897267588724e+02,7.974868176348343241e+02,-3.758205502679968646e+01,8.625000000000000000e+00
6.600000000000000533e+00,6.570227194155510233e+02,1.604341730111279958e+02,7.974868176297029549e+02,-3.786798291613843048e+01,8.650000000000000355e+00
6.700000000000000178e+00,6.577833987593489837e+02,1.604129376229761021e+02,7.974868176252431340e+02,-3.814456237433631003e+01,8.675000000000000711e+00
6.800000000000000711e+00,6.585445087141259819e+02,1.603922498391759177e+02,7.974868176213515198e+02,-3.841209569715436345e+01,8.699999999999999289e+00
6.900000000000000355e+00,6.593060797239878639e+02,1.603720783236694558e+02,7.974868176179408010e+02,-3.867087545501227908e+01,8.724999999999999645e+00
7.000000000000000000e+00,6.600681399839004371e+02,1.603523939310461515e+02,7.974868176149368537e+02,-3.892118479767508177e+01,8.750000000000000000e+00
7.100000000000000533e+00,6.608307155962141906e+02,1.603331695538270196e+02,7.974868176122823797e+02,-3.916329775655930945e+01,8.775000000000000355e+00
7.200000000000000178e+00,6.615938307967213632e+02,1.603143799013026864e+02,7.974868176099251968e+02,-3.939747952551707755e+01,8.800000000000000711e+00
7.300000000000000711e+00,6.623575080530774812e+02,1.602960014038155236e+02,7.974868176078246051e+02,-3.962398674689315925e+01,8.824999999999999289e+00
7.400000000000000355e+00,6.631217682882833060e+02,1.602780119940317718e+02,7.974868176059408142e+02,-3.984306777948165035e+01,8.849999999999999645e+00
7.500000000000000000e+00,6.638866309075302752e+02,1.602603910814696917e+02,7.974868176042431287e+02,-4.005496296566134617e+01,8.875000000000000000e+00
7.600000000000000533e+00,6.646521138835794318e+02,1.602431194694293595e+02,7.974868176027119944e+02,-4.025990488768671582e+01,8.900000000000000355e+00
7.700000000000000178e+00,6.654182338790637914e+02,1.602261792356235617e+02,7.974868176013355878e+02,-4.045811861536621024e+01,8.925000000000000711e+00
7.800000000000000711e+00,6.661850066324846011e+02,1.602095533538375491e+02,7.974868176000858284e+02,-4.064982194419359018e+01,8.949999999999999289e+00
7.900000000000000355e+00,6.669524467057140100e+02,1.601932259425664427e+02,7.974868175989449810e+02,-4.083522562946497203e+01,8.974999999999999645e+00
8.000000000000000000e+00,6.677205675815796440e+02,1.601771821698374083e+02,7.974868175979032685e+02,-4.101453360997174968e+01,9.000000000000000000e+00
8.099999999999999645e+00,6.684893817879484459e+02,1.601614081319415277e+02,7.974868175969543245e+02,-4.118794322824947329e+01,9.025000000000000355e+00
8.200000000000001066e+00,6.692589011945278799e+02,1.601458905623965450e+02,7.974868175960825738e+02,-4.135564546001263153e+01,9.050000000000000711e+00
8.300000000000000711e+00,6.700291367802658442e+02,1.601306170610581887e+02,7.974868175952784668e+02,-4.151782509548178979e+01,9.074999999999999289e+00
8.400000000000000355e+00,6.708000987319533124e+02,1.601155759977506250e+02,7.974868175945362054e+02,-4.167466093970490704e+01,9.099999999999999645e+00
8.500000000000000000e+00,6.715717965377257315e+02,1.601007564209799057e+02,7.974868175938507875e+02,-4.182632601111549775e+01,9.125000000000000000e+00
8.599999999999999645e+00,6.723442391675665704e+02,1.600861478813831695e+02,7.974868175932143686e+02,-4.197298775316151165e+01,9.150000000000000355e+00
8.700000000000001066e+00,6.731174349258772054e+02,1.600717405766316404e+02,7.974868175926217191e+02,-4.211480817728261883e+01,9.175000000000000711e+00
8.800000000000000711e+00,6.738913915294017443e+02,1.600575252754017299e+02,7.974868175920692011e+02,-4.225194404350533972e+01,9.199999999999999289e+00
8.900000000000000355e+00,6.746661161750961355e+02,1.600434932512013404e+02,7.974868175915532902e+02,-4.238454703865851769e+01,9.224999999999999645e+00
9.000000000000000000e+00,6.754416156473581623e+02,1.600296361776096035e+02,7.974868175910698938e+02,-4.251276396368233890e+01,9.250000000000000000e+00
9.099999999999999645e+00,6.762178962289735864e+02,1.600159462158529209e+02,7.974868175906157148e+02,-4.263673685207528052e+01,9.275000000000000355e+00
9.200000000000001066e+00,6.769949637588033511e+02,1.600024159585661323e+02,7.974868175901885934e+02,-4.275660313150619629e+01,9.300000000000000711e+00
9.300000000000000711e+00,6.777728236829055959e+02,1.599890383799891538e+02,7.974868175897861420e+02,-4.287249578368534486e+01,9.324999999999999289e+00
9.400000000000000355e+00,6.785514811172811278e+02,1.599758067747706605e+02,7.974868175894059732e+02,-4.298454350636227872e+01,9.349999999999999645e+00
9.500000000000000000e+00,6.793309407957617623e+02,1.599627148092471600e+02,7.974868175890460407e+02,-4.309287081503892836e+01,9.375000000000000000e+00
9.600000000000001421e+00,6.801112071115448998e+02,1.599497564809952337e+02,7.974868175887048665e+02,-4.319759818654838313e+01,9.400000000000000355e+00
9.700000000000001066e+00,6.808922841566964053e+02,1.599369260803915438e+02,7.974868175883808590e+02,-4.329884220237600800e+01,9.425000000000000711e+00
9.800000000000000711e+00,6.816741757579158048e+02,1.599242181558212508e+02,7.974868175880725403e+02,-4.339671568617627173e+01,9.449999999999999289e+00
9.900000000000000355e+00,6.824568854471664281e+02,1.599116275425926688e+02,7.974868175877786598e+02,-4.349132779386030734e+01,9.474999999999999645e+00
1.000000000000000000e+01,6.832404164918324341e+02,1.598991493336138205e+02,7.974868175874983081e+02,-4.358278414046035465e+01,9.500000000000000000e+00
1.010000000000000142e+01,6.840247719294069384e+02,1.598867788456519747e+02,7.974868175872301208e+02,-4.367118693249609862e+01,9.525000000000000355e+00
1.020000000000000107e+01,6.848099545825182304e+02,1.598745116048011994e+02,7.974868175869734159e+02,-4.375663507939039931e+01,9.550000000000000711e+00
1.030000000000000071e+01,6.855959670407588646e+02,1.598623433643849694e+02,7.974868175867271702e+02,-4.383922427167880898e+01,9.574999999999999289e+00
1.040000000000000036e+01,6.863828116845659224e+02,1.598502700817573157e+02,7.974868175864907016e+02,-4.391904709462156120e+01,9.599999999999999645e+00
1.050000000000000000e+01,6.871704906945205948e+02,1.598382879093465476e+02,7.974868175862633279e+02,-4.399619312548232841e+01,9.625000000000000000e+00
1.060000000000000142e+01,6.879590060749324039e+02,1.598263931717795288e+02,7.974868175860445945e+02,-4.407074904821106287e+01,9.650000000000000355e+00
1.070000000000000107e+01,6.887483596768084908e+02,1.598145823435993691e+02,7.974868175858339328e+02,-4.414279876418552817e+01,9.675000000000000711e+00
1.080000000000000071e+01,6.895385531817939864e+02,1.598028520649860411e+02,7.974868175856307744e+02,-4.421242344432669569e+01,9.699999999999999289e+00
1.090000000000000036e+01,6.903295881279929063e+02,1.597911991166789107e+02,7.974868175854345509e+02,-4.427970163711655260e+01,9.724999999999999645e+00
1.100000000000000000e+01,6.911214659256053210e+02,1.597796204048064226e+02,7.974868175852445802e+02,-4.434470935847321726e+01,9.750000000000000000e+00
1.110000000000000142e+01,6.919141878390229294e+02,1.597681129784730274e+02,7.974868175850601801e+02,-4.440752015791238705e+01,9.775000000000000355e+00
1.120000000000000107e+01,6.927077549389167643e+02,1.597566740766513078e+02,7.974868175848816918e+02,-4.446820516343187535e+01,9.800000000000000711e+00
1.130000000000000071e+01,6.935021682157151872e+02,1.597453010174190240e+02,7.974868175847085467e+02,-4.452683322570842250e+01,9.824999999999999289e+00
1.140000000000000036e+01,6.942974285529691088e+02,1.597339912240521471e+02,7.974868175845404039e+02,-4.458347097182380026e+01,9.849999999999999645e+00
1.150000000000000000e+01,6.950935367364330659e+02,1.597227422162243613e+02,7.974868175843768086e+02,-4.463818287930406115e+01,9.875000000000000000e+00
1.160000000000000142e+01,6.958904934472603827e+02,1.597115516167968678e+02,7.974868175842171922e+02,-4.469103133834104113e+01,9.900000000000000355e+00
1.170000000000000107e+01,6.966882992126808176e+02,1.597004172003206861e+02,7.974868175840617823e+02,-4.474207668586702624e+01,9.925000000000000711e+00
1.180000000000000071e+01,6.974869544936801731e+02,1.596893368071259260e+02,7.974868175839102378e+02,-4.479137732187275134e+01,9.949999999999999289e+00
1.190000000000000036e+01,6.982864596669197681e+02,1.596783083611704228e+02,7.974868175837624449e+02,-4.483898975885870186e+01,9.974999999999999645e+00
1.200000000000000000e+01,6.990868150271783179e+02,1.596673298677534376e+02,7.974868175836179489e+02,-4.488496868209406898e+01,1.000000000000000000e+01
1.210000000000000142e+01,6.998880207895296053e+02,1.596563994114451077e+02,7.974868175834766362e+02,-4.492936700757707058e+01,1.002500000000000036e+01
1.220000000000000107e+01,7.006900770738151323e+02,1.596455151711934377e+02,7.974868175833383930e+02,-4.497223592567766559e+01,1.005000000000000071e+01
1.230000000000000071e+01,7.014929839334326971e+02,1.596346753924280222e+02,7.974868175832029920e+02,-4.501362497476892344e+01,1.007499999999999929e+01
1.240000000000000036e+01,7.022967413539490735e+02,1.596238783884422787e+02,7.974868175830703194e+02,-4.505358209177352791e+01,1.009999999999999964e+01
1.250000000000000000e+01,7.031013492549595867e+02,1.596131225386221502e+02,7.974868175829401480e+02,-4.509215366353205212e+01,1.012500000000000000e+01
1.260000000000000142e+01,7.039068074931268484e+02,1.596024062855342436e+02,7.974868175828125914e+02,-4.512938457668909109e+01,1.015000000000000036e+01
1.270000000000000107e+01,7.047131158592703741e+02,1.595917281378341386e+02,7.974868175826871948e+02,-4.516531825481094131e+01,1.017500000000000071e+01
1.280000000000000071e+01,7.055202740878302166e+02,1.595810866610608230e+02,7.974868175825640719e+02,-4.519999671788232121e+01,1.019999999999999929e+01
1.290000000000000036e+01,7.063282818591461591e+02,1.595704804754603856e+02,7.974868175824429954e+02,-4.523346062671851797e+01,1.022499999999999964e+01
1.300000000000000000e+01,7.071371388014244985e+02,1.595599082541131111e+02,7.974868175823239653e+02,-4.526574932548881947e+01,1.025000000000000000e+01
1.310000000000000142e+01,7.079468444932831517e+02,1.595493687204926516e+02,7.974868175822066405e+02,-4.529690088445266127e+01,1.027500000000000036e+01
1.320000000000000107e+01,7.087573984626603760e+02,1.595388606496042314e+02,7.974868175820912484e+02,-4.532695214004260720e+01,1.030000000000000071e+01
1.330000000000000071e+01,7.095688001922022750e+02,1.595283828627413243e+02,7.974868175819774478e+02,-4.535593873619245642e+01,1.032499999999999929e+01
1.340000000000000036e+01,7.103810491217930121e+02,1.595179342250541765e+02,7.974868175818653526e+02,-4.538389516342395069e+01,1.034999999999999964e+01
1.350000000000000000e+01,7.111941446500158008e+02,1.595075136441689665e+02,7.974868175817547353e+02,-4.541085479642924838e+01,1.037500000000000000e+01
1.360000000000000142e+01,7.120080861362049518e+02,1.594971200682228698e+02,7.974868175816455960e+02,-4.543684993067462585e+01,1.040000000000000036e+01
1.370000000000000107e+01,7.128228729000153407e+02,1.594867524862995083e+02,7.974868175815378208e+02,-4.546191181157964678e+01,1.042500000000000071e+01
1.380000000000000071e+01,7.136385042247273987e+02,1.594764099252504650e+02,7.974868175814312963e+02,-4.548607067256278924e+01,1.044999999999999929e+01
1.390000000000000036e+01,7.144549793597315102e+02,1.594660914473091111e+02,7.974868175813261360e+02,-4.550935577006121946e+01,1.047499999999999964e+01
1.400000000000000000e+01,7.152722975215432371e+02,1.594557961491261722e+02,7.974868175812221125e+02,-4.553179541384834295e+01,1.050000000000000000e+01
1.410000000000000142e+01,7.160904578954141471e+02,1.594455231602271112e+02,7.974868175811192259e+02,-4.555341699808021616e+01,1.052500000000000036e+01
1.420000000000000107e+01,7.169094596351311566e+02,1.594352716432250361e+02,7.974868175810174762e+02,-4.557424702640565783e+01,1.055000000000000071e+01
1.430000000000000071e+01,7.177293018652856063e+02,1.594250407916395034e+02,7.974868175809167496e+02,-4.559431114330025991e+01,1.057499999999999929e+01
1.440000000000000036e+01,7.185499836837740304e+02,1.594148298274890863e+02,7.974868175808169326e+02,-4.561363416530630843e+01,1.059999999999999964e+01
1.450000000000000000e+01,7.193715041624378728e+02,1.594046380006877257e+02,7.974868175807181387e+02,-4.563224010626601768e+01,1.062500000000000000e+01
1.460000000000000142e+01,7.201938623484090840e+02,1.593944645877558060e+02,7.974868175806202544e+02,-4.565015220384921690e+01,1.065000000000000036e+01
1.470000000000000107e+01,7.210170572654313901e+02,1.593843088905542231e+02,7.974868175805231658e+02,-4.566739294532858651e+01,1.067500000000000071e+01
1.480000000000000071e+01,7.218410879121393009e+02,1.593741702379692242e+02,7.974868175804269868e+02,-4.568398408405938937e+01,1.069999999999999929e+01
1.490000000000000036e+01,7.226659532643485591e+02,1.593640479837043529e+02,7.974868175803314898e+02,-4.569994666670869776e+01,1.072499999999999964e+01
1.500000000000000000e+01,7.234916522782440325e+02,1.593539415032017814e+02,7.974868175802367887e+02,-4.571530106241596769e+01,1.075000000000000000e+01
1.510000000000000142e+01,7.243181838900553657e+02,1.593438501939701268e+02,7.974868175801427697e+02,-4.573006698139414539e+01,1.077500000000000036e+01
1.520000000000000107e+01,7.251455470170353692e+02,1.593337734746473018e+02,7.974868175800494328e+02,-4.574426349666111236e+01,1.080000000000000071e+01
1.530000000000000071e+01,7.259737405584201042e+02,1.593237107840811291e+02,7.974868175799567780e+02,-4.575790906516668599e+01,1.082499999999999929e+01
1.540000000000000036e+01,7.268027633949651545e+02,1.593136615817955715e+02,7.974868175798646917e+02,-4.577102154225198660e+01,1.084999999999999964e+01
1.550000000000000000e+01,7.276326143902252852e+02,1.593036253467591621e+02,7.974868175797731737e+02,-4.578361820315546993e+01,1.087500000000000000e+01
1.560000000000000142e+01,7.284632923924854140e+02,1.592936015755173003e+02,7.974868175796823380e+02,-4.579571576686396384e+01,1.090000000000000036e+01
1.570000000000000107e+01,7.292947962348692954e+02,1.592835897821000799e+02,7.974868175795919569e+02,-4.580733041161260388e+01,1.092500000000000071e+01
1.580000000000000071e+01,7.301271247360967891e+02,1.592735894972972233e+02,7.974868175795020306e+02,-4.581847779274807664e+01,1.094999999999999929e+01
1.590000000000000036e+01,7.309602767012296454e+02,1.592636002679438718e+02,7.974868175794127865e+02,-4.582917306010902081e+01,1.097499999999999964e+01
1.600000000000000000e+01,7.317942509212844016e+02,1.592536216572978844e+02,7.974868175793238834e+02,-4.583943086968799463e+01,1.100000000000000000e+01
1.610000000000000142e+01,7.326290461741333502e+02,1.592436532441749364e+02,7.974868175792354350e+02,-4.584926540092889979e+01,1.102500000000000036e+01
1.619999999999999929e+01,7.334646612261392420e+02,1.592336946213775661e+02,7.974868175791474414e+02,-4.585869037707048790e+01,1.105000000000000071e+01
1.630000000000000071e+01,7.343010948321713158e+02,1.592237453956826130e+02,7.974868175790597888e+02,-4.586771907754388877e+01,1.107499999999999929e+01
1.640000000000000213e+01,7.351383457361799856e+02,1.592138051872897790e+02,7.974868175789724773e+02,-4.587636435263049606e+01,1.110000000000000142e+01
1.650000000000000000e+01,7.359764126717618637e+02,1.592038736292803662e+02,7.974868175788856206e+02,-4.588463863772710738e+01,1.112500000000000000e+01
1.660000000000000142e+01,7.368152943620918904e+02,1.591939503676894105e+02,7.974868175787991049e+02,-4.589255396301342671e+01,1.115000000000000036e+01
1.669999999999999929e+01,7.376549895205047278e+02,1.591840350609466839e+02,7.974868175787129303e+02,-4.590012196722197046e+01,1.117500000000000071e+01
1.680000000000000071e+01,7.384954968516108238e+02,1.591741273787988291e+02,7.974868175786270967e+02,-4.590735391473889138e+01,1.119999999999999929e+01
1.690000000000000213e+01,7.393368150514098716e+02,1.591642270022044272e+02,7.974868175785414905e+02,-4.591426070562280159e+01,1.122500000000000142e+01
1.700000000000000000e+01,7.401789428077378261e+02,1.591543336229049430e+02,7.974868175784562254e+02,-4.592085288761137463e+01,1.125000000000000000e+01
1.710000000000000142e+01,7.410218788007050534e+02,1.591444469430039987e+02,7.974868175783711877e+02,-4.592714066780365556e+01,1.127500000000000036e+01
1.719999999999999929e+01,7.418656217027167941e+02,1.591345666749482177e+02,7.974868175782864910e+02,-4.593313392114618665e+01,1.130000000000000071e+01
1.730000000000000071e+01,7.427101701788752735e+02,1.591246925411410018e+02,7.974868175782019080e+02,-4.593884220136037300e+01,1.132499999999999929e+01
1.740000000000000213e+01,7.435555228878292837e+02,1.591148242731250946e+02,7.974868175781176660e+02,-4.594427475478920542e+01,1.135000000000000142e+01
1.750000000000000000e+01,7.444016784818861652e+02,1.591049616114748630e+02,7.974868175780336514e+02,-4.594944052881741214e+01,1.137500000000000000e+01
1.760000000000000142e+01,7.452486356073620755e+02,1.590951043054594720e+02,7.974868175779498642e+02,-4.595434818175137792e+01,1.140000000000000036e+01
1.769999999999999929e+01,7.460963929049243006e+02,1.590852521127126522e+02,7.974868175778661907e+02,-4.595900609243722101e+01,1.142500000000000071e+01
1.780000000000000071e+01,7.469449490096532145e+02,1.590754047991737536e+02,7.974868175777827446e+02,-4.596342236695954853e+01,1.144999999999999929e+01
1.790000000000000213e+01,7.477943025513249040e+02,1.590655621388144709e+02,7.974868175776994121e+02,-4.596760484731704821e+01,1.147500000000000142e+01
1.800000000000000000e+01,7.486444521550661193e+02,1.590557239130079950e+02,7.974868175776164207e+02,-4.597156112352924850e+01,1.150000000000000000e+01
1.810000000000000142e+01,7.494953964414560232e+02,1.590458899104302191e+02,7.974868175775334294e+02,-4.597529854020752538e+01,1.152500000000000036e+01
1.819999999999999929e+01,7.503471340268010863e+02,1.590360599267940245e+02,7.974868175774506653e+02,-4.597882420464585351e+01,1.155000000000000071e+01
1.830000000000000071e+01,7.511996635234047517e+02,1.590262337645892785e+02,7.974868175773680150e+02,-4.598214499469469274e+01,1.157499999999999929e+01
1.840000000000000213e+01,7.520529835396655471e+02,1.590164112329863713e+02,7.974868175772854784e+02,-4.598526756476127986e+01,1.160000000000000142e+01
1.850000000000000000e+01,7.529070926802313579e+02,1.590065921476860353e+02,7.974868175772031691e+02,-4.598819835179054394e+01,1.162500000000000000e+01
1.860000000000000142e+01,7.537619895465878699e+02,1.589967763303530148e+02,7.974868175771208598e+02,-4.599094358681479378e+01,1.165000000000000036e+01
1.869999999999999929e+01,7.546176727370695971e+02,1.589869636086022524e+02,7.974868175770387779e+02,-4.599350929889480710e+01,1.167500000000000071e+01
1.880000000000000071e+01,7.554741408471129489e+02,1.589771538157548321e+02,7.974868175769566960e+02,-4.599590132237666040e+01,1.169999999999999929e+01
1.890000000000000213e+01,7.563313924694655270e+02,1.589673467906333144e+02,7.974868175768747278e+02,-4.599812530331732319e+01,1.172500000000000142e+01
1.900000000000000000e+01,7.571894261942311459e+02,1.589575423775173704e+02,7.974868175767927596e+02,-4.600018670373010110e+01,1.175000000000000000e+01
1.910000000000000142e+01,7.580482406090419545e+02,1.589477404259748994e+02,7.974868175767110188e+02,-4.600209080733851152e+01,1.177500000000000036e+01
1.920000000000000284e+01,7.589078342995259163e+02,1.589379407904112327e+02,7.974868175766292779e+02,-4.600384272887535531e+01,1.180000000000000071e+01
1.930000000000000071e+01,7.597682058493548993e+02,1.589281433300199353e+02,7.974868175765476508e+02,-4.600544741807784987e+01,1.182499999999999929e+01
1.940000000000000213e+01,7.606293538404274841e+02,1.589183479086047726e+02,7.974868175764660236e+02,-4.600690966524553005e+01,1.185000000000000142e+01
1.950000000000000000e+01,7.614912768530476797e+02,1.589085543944047458e+02,7.974868175763845102e+02,-4.600823410665472579e+01,1.187500000000000000e+01
1.960000000000000142e+01,7.623539734660951126e+02,1.588987626599279110e+02,7.974868175763029967e+02,-4.600942522975586257e+01,1.190000000000000036e+01
1.970000000000000284e+01,7.632174422567007923e+02,1.588889725822592993e+02,7.974868175762215969e+02,-4.601048737213162099e+01,1.192500000000000071e+01
1.980000000000000071e+01,7.640816818007218671e+02,1.588791840426017927e+02,7.974868175761401972e+02,-4.601142473027405799e+01,1.194999999999999929e+01
1.990000000000000213e+01,7.649466906731607878e+02,1.588693969258712855e+02,7.974868175760587974e+02,-4.601224136755296001e+01,1.197500000000000142e+01
2.000000000000000000e+01,7.658124674480897056e+02,1.588596111207648107e+02,7.974868175759775113e+02,-4.601294121596438202e+01,1.200000000000000000e+01
2.010000000000000142e+01,7.666790106987823492e+02,1.588498265196313639e+02,7.974868175758962252e+02,-4.601352808032412867e+01,1.202500000000000036e+01
2.020000000000000284e+01,7.675463189978387391e+02,1.588400430183480694e+02,7.974868175758149391e+02,-4.601400564229026457e+01,1.205000000000000071e+01
2.030000000000000071e+01,7.684143909172992153e+02,1.588302605162073178e+02,7.974868175757337667e+02,-4.601437746432800679e+01,1.207499999999999929e+01
2.040000000000000213e+01,7.692832250286618319e+02,1.588204789158996562e+02,7.974868175756524806e+02,-4.601464699521629598e+01,1.210000000000000142e+01
2.050000000000000000e+01,7.701528199030923361e+02,1.588106981233050874e+02,7.974868175755711945e+02,-4.601481757166251896e+01,1.212500000000000000e+01
2.060000000000000142e+01,7.710231741115264867e+02,1.588009180473906383e+02,7.974868175754900221e+02,-4.601489242166028504e+01,1.215000000000000036e+01
2.070000000000000284e+01,7.718942862247413359e+02,1.587911386001391065e+02,7.974868175754087360e+02,-4.601487466816653438e+01,1.217500000000000071e+01
2.080000000000000071e+01,7.727661548134436771e+02,1.587813596964601857e+02,7.974868175753275636e+02,-4.601476733217974413e+01,1.219999999999999929e+01
2.090000000000000213e+01,7.736387784483524683e+02,1.587715812541071045e+02,7.974868175752462776e+02,-4.601457333565227259e+01,1.222500000000000142e+01
2.100000000000000000e+01,7.745121557003402586e+02,1.587618031935378440e+02,7.974868175751651052e+02,-4.601429550599908680e+01,1.225000000000000000e+01
2.110000000000000142e+01,7.753862851408721326e+02,1.587520254374944386e+02,7.974868175750838191e+02,-4.601393658877797321e+01,1.227500000000000036e+01
2.120000000000000284e+01,7.762611653415636965e+02,1.587422479114161717e+02,7.974868175750025330e+02,-4.601349923616476190e+01,1.230000000000000071e+01
2.130000000000000071e+01,7.771367948743751413e+02,1.587324705432507983e+02,7.974868175749212469e+02,-4.601298601288489465e+01,1.232499999999999929e+01
2.140000000000000213e+01,7.780131723117312958e+02,1.587226932633357421e+02,7.974868175748398471e+02,-4.601239940010540153e+01,1.235000000000000142e+01
2.150000000000000000e+01,7.788902962265871111e+02,1.587129160043305092e+02,7.974868175747585610e+02,-4.601174179783015461e+01,1.237500000000000000e+01
2.160000000000000142e+01,7.797681651924896187e+02,1.587031387011537049e+02,7.974868175746771612e+02,-4.601101552715800125e+01,1.240000000000000036e+01
2.170000000000000284e+01,7.806467777837542599e+02,1.586933612908100031e+02,7.974868175745957615e+02,-4.601022283555259662e+01,1.242500000000000071e+01
2.180000000000000071e+01,7.815261325757792292e+02,1.586835837120879376e+02,7.974868175745142480e+02,-4.600936590566789874e+01,1.244999999999999929e+01
2.190000000000000213e+01,7.824062281445982308e+02,1.586738059059783552e+02,7.974868175744328482e+02,-4.600844684427262621e+01,1.247500000000000142e+01
2.200000000000000000e+01,7.832870630671218350e+02,1.586640278154398516e+02,7.974868175743513348e+02,-4.600746768917661456e+01,1.250000000000000000e+01
2.210000000000000142e+01,7.841686359212111483e+02,1.586542493853250448e+02,7.974868175742697076e+02,-4.600643041169756486e+01,1.252500000000000036e+01
2.220000000000000284e+01,7.850509452857263568e+02,1.586444705623282232e+02,7.974868175741881942e+02,-4.600533691853550522e+01,1.255000000000000071e+01
2.230000000000000071e+01,7.859339897405744750e+02,1.586346912949359478e+02,7.974868175741065670e+02,-4.600418905353623700e+01,1.257499999999999929e+01
2.240000000000000213e+01,7.868177678669179613e+02,1.586249115332240365e+02,7.974868175740248262e+02,-4.600298860398478951e+01,1.260000000000000142e+01
2.250000000000000000e+01,7.877022782472915878e+02,1.586151312287423707e+02,7.974868175739430853e+02,-4.600173730429194308e+01,1.262500000000000000e+01
2.260000000000000142e+01,7.885875194653066274e+02,1.586053503347886817e+02,7.974868175738613445e+02,-4.600043682821578273e+01,1.265000000000000036e+01
2.270000000000000284e+01,7.894734901058571950e+02,1.585955688062085187e+02,7.974868175737794900e+02,-4.599908879503254866e+01,1.267500000000000071e+01
2.280000000000000071e+01,7.903601887551634491e+02,1.585857865993488645e+02,7.974868175736975218e+02,-4.599769477116976191e+01,1.269999999999999929e+01
2.290000000000000213e+01,7.912476140008108132e+02,1.585760036720167534e+02,7.974868175736155536e+02,-4.599625627169225339e+01,1.272500000000000142e+01
2.300000000000000000e+01,7.921357644317854465e+02,1.585662199834392254e+02,7.974868175735335853e+02,-4.599477476172575052e+01,1.275000000000000000e+01
2.310000000000000142e+01,7.930246386386991162e+02,1.585564354940465819e+02,7.974868175734515034e+02,-4.599325166330890369e+01,1.277500000000000036e+01
2.320000000000000284e+01,7.939142352137261014e+02,1.585466501655266143e+02,7.974868175733694216e+02,-4.599168835391998300e+01,1.280000000000000071e+01
2.330000000000000071e+01,7.948045527504971233e+02,1.585368639609190780e+02,7.974868175732871123e+02,-4.599008616376264058e+01,1.282499999999999929e+01
2.340000000000000213e+01,7.956955898442282660e+02,1.585270768444893008e+02,7.974868175732049167e+02,-4.598844637982413275e+01,1.285000000000000142e+01
2.350000000000000000e+01,7.965873450917518994e+02,1.585172887816929972e+02,7.974868175731224937e+02,-4.598677024712770134e+01,1.287500000000000000e+01
2.360000000000000142e+01,7.974798170915469200e+02,1.585074997391432419e+02,7.974868175730400708e+02,-4.598505896991494524e+01,1.290000000000000036e+01
2.370000000000000284e+01,7.983730044437744482e+02,1.584977096845711060e+02,7.974868175729576478e+02,-4.598331371302020187e+01,1.292500000000000071e+01
2.380000000000000071e+01,7.992669057504893999e+02,1.584879185866204807e+02,7.974868175728751112e+02,-4.598153560845678101e+01,1.294999999999999929e+01
2.390000000000000213e+01,8.001615196154706382e+02,1.584781264150036861e+02,7.974868175727924609e+02,-4.597972575065278988e+01,1.297500000000000142e+01
2.400000000000000000e+01,8.010568446442279082e+02,1.584683331404895625e+02,7.974868175727098105e+02,-4.597788519695139797e+01,1.300000000000000000e+01
